"","id","age","checking_status","class","credit_amount","duration","employment","existing_credits","feat01","feat02","feat03","feat04","feat05","feat06","feat07","feat08","feat09","feat10","foreign_worker","installment_commitment","job","num_dependents","own_telephone","residence_since","savings_status","sex","credit_history_critical/other existing credit","credit_history_delayed previously","credit_history_existing paid","credit_history_no credits/all paid","housing_own","housing_rent","other_parties_guarantor","other_parties_none","other_payment_plans_none","other_payment_plans_stores","property_magnitude_life insurance","property_magnitude_no known property","property_magnitude_real estate","purpose_domestic appliance","purpose_education","purpose_furniture/equipment","purpose_new car","purpose_other","purpose_radio/tv","purpose_repairs","purpose_retraining","purpose_used car","marital_status_div/sep","marital_status_mar/wid","marital_status_single"
"1703",1703,30,3,1,4646,36,2,1,0.29245432007448,0.520338799928362,1.49201306865429,1.51104800496725,1.5901340625652,1.03153300373658,0.957486651254698,0.86451272468726,0.969040438046913,0.46851122550252,1,4,4,1,1,1,2,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"1704",1704,24,2,0,1154,24,2,1,0.46851326779538,0.687334236785252,1.0630380993077,1.35767522349492,1.15905770383069,1.16655510079092,1.08338391670933,0.588489960336126,0.513248941947075,0.548976470338907,1,4,3,1,0,4,2,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1705",1705,24,2,0,1226,15,3,1,0.500655874611838,0.435824113027029,0.795826623498812,0.609943511074443,0.982259950178077,1.41276599039187,1.52414819351225,0.936000069489159,0.624527683065908,0.369887158976236,1,4,3,1,0,2,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1706",1706,41,1,1,3200,21,5,1,0.545589049823591,0.608836656748558,0.939780431283893,1.18512532114849,1.29001987094295,0.734946863373417,0.777761265832138,1.26559768846271,0.676787640027839,0.446124472956828,1,4,3,1,1,3,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1707",1707,34,1,1,2352,12,5,2,0.365806642978416,0.618947411146344,1.22193488612254,0.716887938285499,0.759931941117634,1.13762093395766,1.43333483435431,1.28004331169564,1.13833144497405,0.353731838196915,1,2,3,1,0,4,2,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"1708",1708,44,1,0,5830,24,2,2,0.583411447918,0.461819657360856,0.53760906839997,0.823444751184042,0.763150835588001,1.20168361836247,1.11873009670756,1.43373357955785,0.703431858697831,0.511871945857295,1,1,3,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1709",1709,46,1,1,929,10,5,1,0.668722782596811,0.640967973952675,0.920006235553389,0.31115430403905,1.43478758565794,0.787154312349518,1.25272015939866,0.749229284962405,0.823823270300253,0.481597906535524,1,4,3,1,1,4,4,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"1710",1710,28,3,0,5375,30,1,2,0.664797658683523,0.709722625035531,1.20250824632,0.736877557209522,1.25789458168684,0.783175443191424,0.928979365512506,0.574062036274089,0.589304882292127,0.310329811314894,1,4,4,1,0,2,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"1711",1711,35,1,1,1400,12,4,1,0.156772620170302,0.448825104175336,1.37027888474715,0.596013906071739,0.761784656899667,0.669555833862598,0.664415645564177,1.18820071835173,0.595084381632423,0.21045071458305,0,3,3,1,0,2,5,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1712",1712,39,3,0,12171,24,3,2,0.502179656667333,0.490914017371551,1.01042187240432,0.556893507465185,0.778805754798408,1.24632854244422,0.849719841362648,0.734133199087147,0.841530639797809,0.399045571274687,1,2,4,2,1,3,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1713",1713,31,2,0,4904,24,4,1,0.509246587109008,0.653790067464028,1.16548220620798,0.870227630655151,0.883416530773226,1.31313123716965,1.12958622893755,0.640400173924575,0.458387838209203,0.442782336658836,1,2,3,1,1,3,2,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1714",1714,27,4,1,919,6,2,1,0.321132397604598,0.567082934461738,0.454614277184585,1.04331879723684,1.15268434519104,0.664171462629773,0.583199263103044,1.23311225282107,1.10902699717413,0.471056319322026,0,2,1,1,0,2,5,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"1715",1715,29,2,0,2064,24,2,1,0.567028776485695,0.454414031429832,1.22996080315271,0.581755281271469,1.24268307330893,1.22232802764136,1.11228254835448,0.545844765493889,0.686179894496204,0.660832140359052,1,4,2,1,1,2,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1716",1716,31,2,0,2262,36,3,1,0.311270997388153,0.56422692373218,0.981267921902668,0.668469460462609,0.898272929931103,0.516453141224689,1.08711952127818,1.35306791513117,0.645624213862514,0.177591685224455,1,4,3,1,0,4,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"1717",1717,26,3,1,952,12,3,1,0.556838619525713,0.723584055197675,0.533709674266508,0.847100501569312,0.702163417125915,1.19755837124143,1.7645423345112,0.924850665779362,0.743345405835235,0.523526173297715,1,3,3,1,1,1,4,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"1718",1718,40,1,1,1503,15,3,1,0.494717833432253,0.60764593089762,1.08634377305886,1.19185200926303,1.30443043118083,0.949277105790653,0.996701650888664,0.737335426327109,0.867343555597171,0.46938822371799,1,4,3,1,1,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"1719",1719,47,2,0,1154,18,3,1,0.635761695076303,0.794167267016055,0.258701486798173,1.18272433399855,1.38029784030034,0.902650004610905,1.29358590846103,1.33240355754191,0.903461205021185,0.265874026300701,1,4,2,1,1,3,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"1720",1720,32,1,1,1516,18,3,1,0.666608833884725,0.659795686878646,1.25932531564428,1.27017387792222,0.773733823467375,1.13033658057988,0.796766547620474,1.42515635412964,1.03786449875344,0.66308791399143,1,4,4,1,1,2,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"1721",1721,27,1,1,8940,27,3,2,0.352880406143914,0.633542564010723,1.15751565904306,1.12889332385323,0.634622165849378,1.24396785105711,1.20704666772098,1.52945941873922,1.1167462813149,0.635693425492587,1,2,3,1,0,2,5,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"1722",1722,38,2,1,2121,12,3,2,0.501812823797666,0.572036016154129,0.657683161590837,0.750004736783451,1.3640955206009,0.61901377284382,1.02599585928516,1.09337059601073,0.816267858065927,0.488908961228994,0,4,2,1,0,4,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1723",1723,27,1,0,8255,24,2,2,0.441133690120507,0.541289165142324,0.653343865408782,1.15374907608925,0.735682783976999,1.11050108472785,0.5814247619962,1.01217338919367,0.780158702176206,0.246382757347566,1,2,3,1,1,2,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1724",1724,24,2,0,3045,18,3,1,0.483844365485295,0.267946713554995,1.41204596718674,0.860382335441485,0.576637077668825,0.968184598607898,1.76170411365364,0.553939520952335,1.18126474844953,0.463130619059081,1,2,3,1,0,2,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"1725",1725,22,3,0,1153,12,2,1,0.718045202709807,0.62198445121969,0.593774138964074,0.787580513923444,0.792448211826999,1.57247702752963,0.706799533371381,1.37551394893373,0.679607578489897,0.393611808930824,1,2,3,1,0,1,2,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1726",1726,32,1,1,4427,18,2,1,0.712636899219098,0.560505205467415,1.13269212325251,1.32386002229215,1.24026782779591,0.679987255904722,1.39425719879522,0.589824551892635,1.34102457836836,0.61614132173257,1,3,3,1,1,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1727",1727,29,1,0,1347,12,3,1,0.549384608769111,0.363546018100893,1.28683502383278,0.575836632650589,0.827867704131162,0.930548829779462,0.994559322446863,1.28421734362914,0.882713184782543,0.630424729445099,1,4,2,1,0,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1728",1728,21,1,1,10048,60,4,1,0.450932078237725,0.675074770664676,0.477391134780468,0.751188027026971,0.412337918991431,0.796531425234199,1.01799768651886,1.04718888599469,0.922855249050868,0.776286976048788,1,2,3,1,1,4,3,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"1729",1729,27,2,0,1566,9,2,1,0.44281687410973,0.527599613637071,0.97795008953282,0.457706649798416,1.2855910681983,0.52515764476026,0.9750548299118,1.34396690483205,1.01033378072812,0.318702484055473,1,3,4,1,1,2,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"1730",1730,36,2,1,3341,11,3,2,0.289915692330248,0.567519346423892,1.48270945654629,0.794540564386544,1.37577263283883,1.11455614822686,1.40605173160777,1.28866688865092,1.39811918111075,0.566234100865785,1,2,3,2,0,2,2,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"1731",1731,24,2,0,4574,48,2,1,0.532781687370506,0.334523600910206,0.626871070188436,0.500745832089464,0.494908348035093,1.23740653019141,0.98818619165077,1.23056297367022,0.827354460866107,0.359023825437065,1,3,3,1,0,4,2,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1732",1732,27,1,1,3874,24,3,2,0.164020675276344,0.240299763554446,0.636564958308642,0.726214752444198,1.39454349236323,0.937409199513481,1.40504612266243,0.757184735004958,1.06527350414066,0.278638775373556,1,3,2,1,1,3,3,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1733",1733,27,1,1,1417,6,3,2,0.286610806567025,0.59338116614436,1.05620673956623,0.941093278511688,0.700101144412716,0.406922358386887,1.62176187402282,1.18652867558528,0.851071686386252,0.218754106348666,1,1,3,1,0,1,3,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1734",1734,31,1,0,3624,24,5,2,0.47812681611977,0.680904393169457,0.65522290833994,1.029531670181,0.758817231999248,0.677546816799523,1.12317830916122,1.42220570866524,0.528627168131475,0.345708338083689,1,2,3,1,0,4,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1735",1735,39,1,1,1507,18,2,1,0.377581839125001,0.657131856962281,0.687505656990237,0.692037200225695,0.792288592294753,0.69910008368634,1.56010217965313,1.46479952761635,1.28145558372083,0.515649991405237,1,3,3,1,1,4,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"1736",1736,31,1,1,9292,36,3,2,0.568958519363804,0.55978621230937,0.806311604011213,1.12898885077351,0.412644647909473,1.20160608269332,0.513482888640982,1.32163572736315,0.526733578193526,0.474266714490224,1,2,3,1,0,2,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1737",1737,32,1,1,3742,24,3,1,0.349206594892253,0.720836499140355,1.06800341081943,0.924490329539118,0.413546920473814,1.18424436411519,0.932421426090386,0.921133252927894,1.1050785258491,0.341132423910009,1,1,3,1,0,2,2,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"1738",1738,20,2,0,2974,24,3,1,0.482648942162594,0.539118375316994,1.07625618784193,0.935326146600627,1.25542906284791,0.504564401033803,0.812412363694196,1.15612135273186,0.639674428979706,0.469164860793695,1,2,3,1,0,4,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"1739",1739,42,3,1,2110,24,3,2,0.435596227650102,0.556302221669325,1.38579110309606,1.03907002045002,1.44265388461041,1.13612038016649,0.447310427695132,1.33646047831013,0.686213217405722,0.51118289529791,1,4,3,1,1,4,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1740",1740,37,4,0,1510,24,4,2,0.684397769006099,0.438417875018584,1.20311900665653,1.08226337460558,1.09714669168934,0.780011300342579,1.10251286720479,0.578373397093018,0.954330849670448,0.431433144547094,1,4,2,2,0,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"1741",1741,39,1,1,6970,11,3,2,0.363264296827433,0.443386172856989,0.703306842560392,0.74331356558435,0.644714436357193,0.605936692617381,1.64057289794693,0.799644536959167,1.39378792278803,0.418532549822177,1,1,2,1,0,4,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1742",1742,37,1,1,2020,24,3,1,0.41073031716348,0.476393111183879,1.30489254566778,1.31737421905626,0.987794983910742,0.773570839055895,1.03385058579991,0.69544702212306,0.884393031565409,0.52847241561541,1,4,3,1,1,4,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1743",1743,31,3,0,2224,24,5,2,0.60627057870807,0.521579298377335,1.19342620612005,1.03220585986342,1.41087349097992,1.37523053356054,0.679314149034829,1.51142793546896,1.00780891889355,0.342615407427287,1,4,3,1,1,4,2,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"1744",1744,57,4,1,1333,24,3,1,0.473796604970313,0.633734785713245,1.18763925426057,1.01611717908514,1.20118147969989,0.450713627574586,1.298244710817,1.65541140934436,1.25675821024709,0.451946273545505,1,3,2,1,0,3,4,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1745",1745,30,1,0,12455,21,5,1,0.549975629737865,0.63890481557759,1.03163189224345,0.598429607871622,1.16464482047124,1.17815265770076,1.40677949269977,1.26816639562205,0.362000035712607,0.508168391451891,1,4,4,1,1,4,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"1746",1746,22,2,1,3980,14,1,1,0.407355414985732,0.436473753703514,1.00622230188068,1.27273071861848,1.7052435628827,0.371562343503846,0.697300143913831,1.19715919229828,1.08364376465844,0.657483927921218,1,1,3,1,0,4,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"1747",1747,36,3,0,4173,24,3,3,0.488082501525814,0.479014319822078,1.01835308182293,0.634013011309406,0.693579515540621,1.32252860471151,1.50877989996381,0.771231923047228,0.806031562459964,0.311634549568456,1,1,2,1,1,4,2,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1748",1748,30,1,1,1936,6,5,2,0.828443240677697,0.712693149463858,0.937881650482254,0.857886856819999,0.815304040450988,1.42436235607158,1.06047718518271,1.63029141678832,1.20406587094924,0.697232610690814,1,2,3,1,0,2,2,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"1749",1749,57,3,0,2528,36,5,2,0.536216139330335,0.507671810127859,1.07543049875496,0.50367957023801,1.23521126255875,1.72340703084174,1.34157342514778,1.53634566996279,0.996110234740603,0.515995349460814,1,4,3,1,1,4,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"1750",1750,45,2,0,1980,24,5,1,0.378729738300907,0.47999650853675,1.19272071168479,1.09184244831062,0.738829618634917,0.968714351984626,1.30400542018273,1.01327427135385,0.743835781688956,0.550743738477018,1,4,3,1,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"1751",1751,32,3,0,18257,48,3,1,0.436644728971727,0.373744766886509,1.42805975853047,1.43461745015244,1.2697914754155,1.52277024983012,1.15943247586126,0.908838065951244,0.53446637526466,0.559033626266695,0,1,4,1,1,2,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1752",1752,36,3,1,12336,48,1,1,0.214285327922025,0.734970732188136,0.667110483104867,1.15609338024096,0.507410474879731,1.18188734589415,1.18912951304024,1.14367759291033,1.13878761680193,0.403674575550441,1,4,4,1,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"1753",1753,23,3,0,604,12,2,1,0.601951157823368,0.566747376042429,1.19072130645628,1.16256452342811,1.56694385153062,1.11573595607853,0.481850905589941,1.11695102637789,1.18263492102224,0.428918768436874,1,4,2,1,0,2,3,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1754",1754,53,2,0,7361,48,3,2,0.424977338232992,0.439074406265039,0.666394392265563,1.39348180763599,0.175574731664069,1.02720260130563,1.12094636661014,0.83734998340724,1.58034968985872,0.410644997508828,1,3,3,2,0,4,2,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"1755",1755,32,2,1,1714,18,4,2,0.505861504931031,0.45538309454629,1.2853575890842,1.46403037828806,1.30821006406458,1.03818785338029,0.784813983697638,0.841812857526407,1.36794259308419,0.404774640668057,1,4,4,1,1,1,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"1756",1756,36,3,1,2380,12,4,1,0.467790017729539,0.812317717517395,0.444326187271974,0.76662937740533,0.431303079725502,0.847343398816748,1.05535070086569,1.05676684690998,1.27714926291481,0.313665484803464,1,3,4,1,1,3,4,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"1757",1757,23,2,0,3381,24,2,1,0.753546746675757,0.669682903115837,0.869960540365035,0.596731570649225,0.279552272479426,0.724547370056171,0.633558545539286,1.10619059068735,1.11099822541062,0.547922111599538,1,4,2,1,1,4,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"1758",1758,23,3,1,607,13,2,2,0.456718725350545,0.54712297389714,0.818899863654518,1.48198323906557,0.683449717208031,0.719337483172144,0.695101146808931,1.43730357226483,1.41165051426398,0.595438665212142,1,4,3,1,0,4,2,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"1759",1759,42,3,0,7731,36,5,4,0.49726769934677,0.644436122032791,0.557311400112799,1.50799318149094,1.09411917670542,1.20648740891831,0.869739640298842,1.00778656347057,0.628237224186148,0.652983656624597,1,2,4,1,1,4,3,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1760",1760,33,3,0,965,18,3,1,0.683496834303467,0.656063721568104,1.11977874327906,1.02007528787215,0.573070675387032,0.582637582990652,1.47862802774459,1.4858666875595,1.03461863843882,0.431011185559768,1,4,3,1,0,2,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1761",1761,28,2,1,1594,13,2,2,0.352922490538863,0.642815393498485,1.4687085876418,0.673512500772401,0.82505257972513,0.71768907479199,0.96227007069595,0.961625678765843,0.653803773265287,0.605968080712688,1,3,2,1,0,1,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1762",1762,23,1,0,7136,36,2,2,0.383197830686792,0.46582139038889,1.23772839367316,0.522342084544281,0.590524828817577,1.09783990146345,1.12547996233599,0.917023333540614,1.33889718826556,0.607731707024335,1,2,3,1,1,4,2,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1763",1763,36,3,1,1845,18,2,1,0.489058747324205,0.594824837195402,0.775326675120776,0.927637601135214,0.721807230521626,1.05810668865561,1.24526185342902,0.749512024427826,0.732388928104501,0.612527638212675,1,3,3,1,1,3,5,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"1764",1764,46,1,1,771,7,5,2,0.318785011765885,0.668602822290346,0.788284758319416,1.35620074431739,1.4047300992364,1.35662150016176,1.39032981456998,0.629775152813487,1.13964861981802,0.558666237143748,1,4,2,1,1,2,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1765",1765,26,3,1,1057,12,3,1,0.313199279237479,0.58821275431771,0.651312986802574,1.06038309645865,0.708726420784833,1.05606533583976,1.30028763533368,0.323752963957001,1.68337646834811,0.419763464679564,1,3,3,1,1,1,4,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"1766",1766,27,2,0,266,18,1,1,0.671857718806399,0.440996049066863,1.07623936325263,1.23775488554306,1.43887128130971,1.28548986947062,0.883557871159116,1.30638858072487,1.21144945624874,0.489544285178943,1,4,1,1,0,1,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"1767",1767,30,3,1,4467,36,2,1,0.638618513497297,0.452395480097521,0.677881513300599,1.01198959378158,0.788516421296178,1.29575346320688,1.24144619347169,0.797320636237994,0.671643489233834,0.628502692935776,1,4,4,1,1,1,2,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"1768",1768,31,1,1,1227,24,3,1,0.721328596179231,0.502859098139413,0.73438737906961,1.33395636129654,1.04829628229744,1.40032599381151,1.32090741578726,1.5908327551362,0.51733196670857,0.506452268974326,1,2,3,1,1,2,2,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"1769",1769,50,1,1,3929,24,3,1,0.611190074809097,0.584125137433586,0.785131159085835,1.26666589574597,0.519460465177389,1.4785459564959,1.14094781361662,1.33722867700639,1.40422810502204,0.64126935277032,1,4,3,1,1,4,5,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"1770",1770,36,1,1,710,36,5,1,0.222845726014726,0.719632648778347,0.313823659497017,1.38289645938481,0.554436303261254,1.02808380156989,0.71737288852237,0.684628443338982,0.959910247558908,0.600760121702136,1,4,3,1,0,4,4,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1771",1771,42,2,1,5576,36,5,1,0.43726322200256,0.615348098185862,0.62947099160778,0.778018486775271,1.38014492344213,1.19611433560978,1.13982279846522,1.56986755540127,1.38069725275085,0.358401858089375,1,2,3,2,0,4,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"1772",1772,57,2,0,440,12,5,1,0.632973238263169,0.666256707070243,1.30804640683582,0.586913877009106,0.868848284125379,0.975890549655458,0.288485510156229,0.834642494484296,1.499129283791,0.381655392270795,1,4,2,1,0,4,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"1773",1773,39,1,1,250,6,5,1,0.267134509796767,0.45033257854553,1.1187452746774,0.688343329418648,0.784052111975481,1.37287575569268,1.0628843946743,0.772289119424877,0.649749450579226,0.463506733187466,1,4,2,1,0,4,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"1774",1774,37,4,1,629,10,3,1,0.286758301931894,0.622372127184108,0.547695893449723,1.26063888121319,0.794942183777144,0.858990716697637,0.966376424260447,1.26605447253077,1.04701915309034,0.400971748710125,1,2,3,1,1,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1775",1775,44,3,0,12248,24,5,1,0.546982163941338,0.323758130905218,1.25277906487705,1.17470739781807,1.36590909561774,1.32985853816851,0.642268206666132,1.01047731008894,1.0192575465311,0.253679409969272,1,4,4,1,1,2,2,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"1776",1776,45,1,1,8803,39,5,1,0.397286408174995,0.439570919721901,1.14115230668892,1.34704190984192,1.30207142119122,0.830626113651073,1.4539556828529,1.15192680681995,1.49338506234177,0.366211369022253,1,4,4,1,1,2,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"1777",1777,28,4,1,2959,21,3,1,0.0921254360835503,0.756507484795432,1.51758679819662,1.1781618865241,0.866740233231068,1.0668861269503,1.53051277189362,1.07394882406786,1.41245767017993,0.737495341214937,1,1,4,1,1,1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1778",1778,40,1,1,7300,36,4,2,0.504379104367119,0.809959659480427,0.783540596991437,0.883650293147014,1.09964895479577,1.48919560915165,1.04970112001696,0.698452796582164,1.41047892455103,0.382060919532947,1,2,3,1,1,4,4,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1779",1779,27,3,1,3259,21,4,2,0.202728039554086,0.521012732949901,1.2470490650374,1.34750452446922,0.611722183816249,0.927066144761111,1.40541112380008,0.740640390559521,1.39984114026141,0.274259050411009,1,2,3,1,0,3,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1780",1780,37,1,1,1378,24,5,2,0.340261103570414,0.555025390271106,1.29920437242705,0.896165182393371,1.2848182899537,0.982880550829004,1.27983128545843,0.53077499537725,1.62382403962699,0.354359507045814,1,4,3,1,1,4,5,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"1781",1781,31,2,1,1742,6,4,1,0.367058171930764,0.657391987323537,0.510009749192902,0.736218628211027,1.27053887612855,0.604082314339896,0.711599426591716,1.33401135255445,0.584671248674197,0.581648696614379,1,1,3,1,0,4,2,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1782",1782,32,1,1,1423,24,4,1,0.420726613972196,0.60133051392933,1.58965215726407,0.521264493294171,0.763503732493117,0.992477411040783,1.09087518848295,1.27288733127968,0.897277346677992,0.613377646757004,1,3,3,2,0,1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1783",1783,36,3,1,2193,30,5,2,0.705720565460526,0.673749049288046,1.09850402764496,0.934770452633758,0.935640174564522,1.33150732614236,1.44461242067523,1.34396942644664,0.92417181780449,0.561653023828957,1,4,3,1,0,4,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
